1389402375370057533-150,1160
1791779203876978823-302,1161
1873568635570157697-490,1162
1911227402732156506-720,1163
2221976700411302726-29,1164
2565312082539079206-167,1165
2806905315770594286-34,1166
2948060627158811615-2,1167
3154884193175460253-65,1168
3445257255483260945-120,1169
3758534983243976972-119,1170
3868934523392865157-313,1171
3913375786909539907-372,1172
4140093645854991352-40,1173
4325032656994372894-2,1174
4546536511370409394-135,1175
4841879980465412909-26,1176
4904959220230904777-155,1177
5600663550492532334-71,1178
5986851543580507196-1,1179
6324462494469146535-1,1180
639638210859736520-1527,1181
6411716060757429234-1,1182
6416485987011848390-1,1183
6441307981699961043-1,1184
6470472136784733019-1,1185
6910603394318591208-72,1186
7004890124084213050-210,1187
7066755932685676001-1,1188
7122454786565771161-21,1189
7232647841902417614-2,1190
723902239443042135-1,1191
7991964151049484264-108,1192
8014214053051261257-27,1193
8316589873922213991-33,1194
8363258163933047696-2,1195
8730667159806897313-89,1196
8784330839166764022-9,1197
8881407979209720430-1,1198
11897417396407645-180,1199
1271303410493343308-132,1200
1564206122684768138-1,1201
2115683586959049745-7,1202
2214567675670028275-448,1203
2340195112631324692-30,1204
2812840127356929110-564,1205
2829639544057214459-284,1206
2899000413938899922-3,1207
2952375969748653161-13,1208
3342433951730359067-5,1209
3500974801066567599-9,1210
3670839125551695968-1,1211
3739451670471906060-9,1212
4217296056664011153-1,1213
4257136701480138510-1108,1214
4558067205834361092-1,1215
5129777153077782099-1,1216
5837456754037789659-1156,1217
6046166356196244758-60,1218
6046166356196244758-55,1219
6595040374502568732-185,1220
6681180127059110465-197,1221
6917773825107897526-32,1222
6945573275810228234-1,1223
7706880023144942469-4,1224
9195190331257851914-255,1225
94935713796240537-9,1226
1004209053768679755-2,1227
1098784869260974617-308,1228
1200151414525626665-47,1229
1330213967925036517-109,1230
1467141953443861335-3,1231
2184526556968775172-622,1232
2213412565690592555-111,1233
2253027467152727599-248,1234
2271372861633319651-2,1235
2430049938749961175-246,1236
2532468158357238943-258,1237
3468995651403044716-285,1238
3496764693750283457-2,1239
3635778951027891513-21,1240
4069731073514759698-2257,1241
5014710718580109567-568,1242
5454858825366794312-34,1243
5612113061394600425-83,1244
5842995887454705438-474,1245
6005668838961051533-471,1246
6212791398992367866-584,1247
689091576699447944-472,1248
7134624791147653378-22,1249
7222407480207030719-125,1250
7370963625811477971-346,1251
7445883613665396891-1107,1252
7680139539500388153-5,1253
8384591412514944080-10,1254
856195109124122845-101,1255
856195109124122845-100,1256
8628332554571776253-38,1257
8693311823511672176-2,1258
8898429381271645899-87,1259
9019174823369889977-5,1260
9023745939875984162-44,1261
957390010364155828-286,1262
1106780702502837916-462,1263
1138388341807275290-173,1264
1423619825746918551-51,1265
1606222984558334370-289,1266
1624658998493277434-886,1267
1937065857274896865-135,1268
2132149220400775413-1,1269
2322720333802408979-271,1270
2451691613162370001-41,1271
3022909198313500261-65,1272
3081147116479474928-1753,1273
3420222840235032592-124,1274
3866060305576317971-1,1275
3969118466726829922-494,1276
413056880493694800-39,1277
4187234266290276306-138,1278
4555608083654360737-2,1279
4627490172345169149-6,1280
469000946938975293-8,1281
4873860792306168407-1,1282
5006641853737720513-23,1283
6030251788594802189-106,1284
6245508711961911469-13,1285
6432819446979649345-133,1286
7082718152840096082-338,1287
7491979728171322858-19,1288
7729335572434498247-1076,1289
7756724969716390961-1045,1290
7761369671918162461-303,1291
7820159978845226852-16,1292
787713101135727035-1,1293
8090436326553064925-3,1294
8110807824586110317-98,1295
8139319690105915065-8,1296
9001785570234901813-41,1297
9124106423444825100-98,1298
962272894306310761-1,1299
963113501008503276-2,1300
1101377358771349695-441,1301
1166751451119342258-168,1302
156269337092616459-719,1303
1659206259490854443-2,1304
1849848978552525716-766,1305
1849848978552525716-765,1306
1889940904884394862-1,1307
2233525858752106872-938,1308
2292918324519967285-678,1309
2299058792053335285-14,1310
2890415109381227717-1017,1311
3400314030490749338-289,1312
3658486267031922445-18,1313
375124717150226902-4,1314
3760350929801268841-185,1315
3916984620367612579-217,1316
4087677684570431603-68,1317
4374911034161644-1,1318
5234512550520754183-2,1319
5234512550520754183-1,1320
5302142587270394932-1796,1321
5587448206714592890-1,1322
5630395968395368113-284,1323
5685087102595275812-777,1324
5728402088337755181-29,1325
5870890136712856811-1,1326
592548911020011584-194,1327
6047663830905739129-1,1328
6259999472053493060-153,1329
6483955151500654431-14,1330
7275671585847932508-180,1331
7503509516326233801-211,1332
7655387127635128349-616,1333
8080211547015681327-70,1334
8185779047125201820-21,1335
8453508711153470754-2,1336
8453508711153470754-3,1337
8555243605791151287-1,1338
8561122917761958086-328,1339
8620179474037440797-1,1340
9018348626278494175-48,1341
9037665748498906195-43,1342
9105844445895135513-86,1343
1376840772790232111-21,1344
1448796550372021066-33,1345
161627798476944099-19,1346
1707827320802091426-1,1347
1838603332593886980-3,1348
1839210688211764773-37,1349
198006643804892291-336,1350
2008260850092467635-3,1351
2375961422622206523-11,1352
2443417586373735398-2,1353
2741323484443610682-114,1354
2894564150882796097-405,1355
2979531381543572237-116,1356
3138357154732130134-1,1357
314639787959953867-164,1358
3343893699445462232-1,1359
3383899820836940707-207,1360
4586839883203787304-81,1361
4741306603924178915-1,1362
4829727340352860214-745,1363
5192904925927460969-496,1364
5279330959450009467-15,1365
528010043792883430-1,1366
5451693026436123692-374,1367
5694340455116911814-482,1368
5849156807625810666-2,1369
599276629386490009-331,1370
6374945445563506598-66,1371
6547868602804808874-1,1372
6869475994399315347-6,1373
7181332796694079837-110,1374
718282665557423995-335,1375
7571581350658708943-48,1376
8109474146879179944-365,1377
8657142933223340411-113,1378
9161690183363070034-89,1379
2472818226576284411-124,1380
2875341105645729332-16,1381
3445638038704665888-393,1382
3759791510286851178-1,1383
376379655044590475-66,1384
3997887119771914314-1,1385
4110587057323963202-3,1386
4394891502627008376-397,1387
4603143231200149394-60,1388
5236134763963464493-1,1389
551474708518247728-485,1390
5834383404302370628-13,1391
5880420054868079840-568,1392
6004117904798084718-10,1393
6114057935037472854-19,1394
6114456387744177786-4,1395
6240866548099896456-1,1396
6274772312698030892-25,1397
6397460256839951417-15,1398
6463871064099528998-130,1399
7914635098855424359-1,1400
8299934733783880065-1,1401
837062176582527327-1,1402
8528202684969038674-1,1403
8665648815331429329-2,1404
8856054709936268862-743,1405
9167501149557381964-236,1406
9184785120143035307-382,1407
1021656791450473222-149,1408
1457971292029171439-1,1409
1791844672149652745-639,1410
2426526081299520390-11,1411
2489395400261099950-8,1412
293754787916981861-213,1413
3301373858222119233-7,1414
3836149805398923604-572,1415
4431848678293535107-1299,1416
447191669922897085-233,1417
4611502611855548337-808,1418
4704104366005348781-1,1419
4922103625766466447-39,1420
5048368405896723180-64,1421
5105761323717791839-532,1422
5114125244279097908-1,1423
5250320327976278220-5,1424
5472698611953807176-594,1425
5477355713743110572-1,1426
5997284491574637637-324,1427
6412980078217827228-284,1428
6520523795851750244-493,1429
6561127720898291849-2,1430
6723681418280843866-83,1431
6813674774312050627-17,1432
6981693607155635595-257,1433
741168879794018694-1660,1434
7651142523103319908-108,1435
7690289771343146372-1039,1436
7879391554991571640-24,1437
8023831996656179970-2,1438
8130274471800690062-6,1439
8193466991337292136-161,1440
8801581910318754650-49,1441
8878684664980110327-267,1442
9076469395040324488-5,1443
9076469395040324488-6,1444
1077689926934799596-1042,1445
1315937384975390212-1,1446
1329280104606204701-31,1447
1329280104606204701-32,1448
15614728730358686-280,1449
1570362283950858522-604,1450
1990414019713331512-166,1451
215645722417383799-15,1452
2185890823325683884-1,1453
2331658014719970340-181,1454
2975314690026978055-29,1455
3519521663859791951-245,1456
4733259836666224334-1,1457
486519731962696964-450,1458
5045420954547462763-4,1459
5094503187971163199-1,1460
5220711519175773706-93,1461
5642724371389552999-2,1462
6330129965789595705-197,1463
6617838009421674480-676,1464
6852755884317511190-485,1465
6969612018782904843-28,1466
6999567594610814731-1,1467
7031003924831365887-67,1468
7165335203141103852-96,1469
7269844401712962892-870,1470
7404280335679472167-99,1471
7700854239861523947-15,1472
7840008465826783518-53,1473
8271367750918792406-171,1474
8340609676075028312-167,1475
8407571982746400188-1077,1476
8491291602877831581-383,1477
8531766876464598283-1,1478
8706300981435782847-1,1479
9070467350023333965-1257,1480
1117956984791794625-446,1481
1170955322119721411-662,1482
1180342119229636936-1,1483
1198212760876820457-11,1484
1227951883245402577-1,1485
12416581511005987710-5,1486
1257993358393548013-891,1487
1468513843306246516-2,1488
1669987499265717509-58,1489
1705862459160549469-4,1490
1948215652516713636-1,1491
2531146661358415830-438,1492
2550119602103071956-2,1493
2893743086234115007-302,1494
2897357503109154688-8,1495
2988860239434668521-571,1496
3242302093501551723-68,1497
3530197449311510505-46,1498
3551906739481587883-2,1499
3692941667197788424-133,1500
3756183639004043044-52,1501
4105959346025617337-3,1502
4208392559362880034-11,1503
4291296968783772963-13,1504
4344483344107253326-2,1505
4448710943271884055-1,1506
4564955285386981954-416,1507
4878827359337517221-20,1508
4996272329400580201-649,1509
5006627684627038825-1025,1510
502970667860250276-593,1511
5049049338603937946-381,1512
5509524683782717931-1,1513
5604069657107826873-388,1514
595218439361204588-178,1515
6330699044576188981-1031,1516
6414704348676568766-6,1517
7045457274271456-1,1518
7488745119531648729-18,1519
7502081620084218354-380,1520
7693289110232947786-71,1521
7713118480320087142-8,1522
7849304239646737226-2,1523
8302292520429494554-994,1524
8632449512702299728-1,1525
8985043212178583041-245,1526
1318540483027173445-46,1527
2387253931092529681-2,1528
2766591326825543971-2,1529
2799170277263391153-1,1530
3426744799689810304-27,1531
3721049874515276672-69,1532
4161397418081237945-197,1533
4324164399267617058-171,1534
4543380268803456792-9,1535
4779852449337101775-347,1536
4924636801897278694-220,1537
5064634361884410826-431,1538
5361095802353433730-1,1539
6226421851529004719-1,1540
7166825939077760620-289,1541
7639759279265455799-1,1542
8004557252878762156-1,1543
8611817237128547943-103,1544
8828138156964950100-31,1545
9099980110379022391-564,1546
1082627004735003370-17,1547
1136161616016806175-1,1548
1237420486541774472-1,1549
1243756293431046639-82,1550
18306912427555821878-31,1551
195467381869973055-263,1552
2084586640894280130-59,1553
250955460308205623-1,1554
2513913865316377034-1,1555
3401785662411197018-27,1556
3498966156543941466-47,1557
3860632643700803981-670,1558
3885804055466315913-1,1559
4425058094390888625-1885,1560
5129953762010878086-421,1561
51971021347052375-25,1562
58115019255581697-462,1563
6107127541447865135-41,1564
6420873283137772455-168,1565
6800172565363053748-81,1566
7218121068446715758-220,1567
7693050490422811945-147,1568
818191636463521962-6,1569
868391879890295862-250,1570
8827277277832022591-1040,1571
91309829400588901-25,1572
1481081621980328261-197,1573
1529077739785414571-152,1574
1837524127559937359-258,1575
1837524127559937359-256,1576
2097251820833959431-97,1577
2191430399124358264-61,1578
3241675139946049720-320,1579
3261912952780602222-167,1580
4068015148212536167-1,1581
4281969455157619553-34,1582
4873688119766462595-7,1583
5037651259924740394-1,1584
519532139079572381-52,1585
5878509722196527000-125,1586
5917341453519454846-2,1587
5975166475160829526-97,1588
610338429348779059-6,1589
6814503608513630066-26,1590
6986252169525050018-80,1591
7049026191707285971-193,1592
7100619928734704329-507,1593
7303324376321694788-4,1594
8070454729942873012-1,1595
8423354037828408173-1,1596
8675280236435475724-181,1597
8775672979643021508-85,1598
9039400550158786943-847,1599
9076109223327897304-33,1600
1224989090241094954-28,1601
1226690202242452640-1,1602
1862147265252360759-108,1603
2459962732392758724-1104,1604
2668714687204230351-128,1605
2786444074377502272-99,1606
3298932250918597215-13,1607
3413334962557563179-1387,1608
3612640845395536643-3,1609
3760963954784365224-32,1610
3796771891699113837-19,1611
3913447598841815574-424,1612
4197682736254742591-458,1613
4891396091494263872-168,1614
4912639639645203969-482,1615
4967294953963391794-39,1616
4967294953963391794-40,1617
5479550759850664779-41,1618
6632371641937005690-846,1619
7109901576409949952-104,1620
7204912704041890816-1,1621
7693118535611762152-1,1622
7780207832285919980-1,1623
789085394706659681-5,1624
8019758108506947297-1,1625
8118870384413606532-244,1626
8559269978697451463-223,1627
8779564705313553291-146,1628
1084419492166517617-3,1629
1760394808510383537-189,1630
1775870941450061275-4,1631
215975923784677253-246,1632
2880066377088736728-622,1633
3094009319583300333-91,1634
336727666579251910-617,1635
375025267153990828-714,1636
3936028273459988585-399,1637
4141861342717206211-3,1638
4412460852354880408-37,1639
4799919494314427858-10,1640
5368491181986406686-1,1641
5681808303200254570-1,1642
5787491492548316438-40,1643
5835635503244244046-498,1644
6059865772863692363-4,1645
6132216210646907966-77,1646
