287364855,4172
216718570,4173
292335931,4174
273868766,4175
284389554,4176
197249085,4177
282380639,4178
297366611,4179
298355580,4180
297574083,4181
73204461,4182
291044935,4183
714939,4184
279633914,4185
299173311,4186
138028910,4187
281825125,4188
205643058,4189
198354981,4190
266441994,4191
191839517,4192
182900791,4193
1263891,4194
56805326,4195
296184761,4196
290557881,4197
248161342,4198
232038847,4199
16503235,4200
299143660,4201
60544607,4202
187898651,4203
278374095,4204
192296870,4205
245682307,4206
242056939,4207
169044045,4208
265910364,4209
710321,4210
715422,4211
57825848,4212
263451357,4213
228602316,4214
299577611,4215
287548189,4216
53162058,4217
290019884,4218
731940,4219
89068449,4220
238411241,4221
210898493,4222
275771020,4223
293228873,4224
252539773,4225
201200322,4226
273691174,4227
299324271,4228
283137355,4229
277730334,4230
242564492,4231
240245142,4232
261815751,4233
269101250,4234
265868756,4235
298626030,4236
243874813,4237
296800760,4238
287557776,4239
155440251,4240
298620846,4241
252310097,4242
284965559,4243
298656512,4244
188069655,4245
810664,4246
299168209,4247
732526,4248
179607587,4249
59839018,4250
294186311,4251
167813323,4252
79722802,4253
146992350,4254
209159741,4255
264922920,4256
296407377,4257
256758138,4258
253266698,4259
76964903,4260
227776262,4261
299010694,4262
216520993,4263
286045951,4264
196453457,4265
284568189,4266
259866691,4267
268586810,4268
216363301,4269
271487515,4270
244295799,4271
283439907,4272
297753189,4273
232072461,4274
221593559,4275
299124812,4276
298318660,4277
810151,4278
298492339,4279
274370286,4280
19655471,4281
70703617,4282
297576267,4283
124826339,4284
289786417,4285
169830882,4286
792710,4287
267339908,4288
181926557,4289
289793010,4290
290214445,4291
221953252,4292
26474370,4293
190846316,4294
289715480,4295
58678485,4296
809073,4297
243194568,4298
298343900,4299
273322615,4300
221312413,4301
293256989,4302
1104382,4303
293637423,4304
271437088,4305
227777574,4306
112547345,4307
184310696,4308
167760951,4309
293225653,4310
285615770,4311
223318143,4312
105908318,4313
275964069,4314
107912678,4315
291433479,4316
231153810,4317
268472700,4318
284564310,4319
19778213,4320
178391882,4321
221538222,4322
282553662,4323
290385772,4324
282535800,4325
233460076,4326
213074955,4327
160751835,4328
278025299,4329
258918796,4330
177532268,4331
277237933,4332
223153488,4333
298891589,4334
713998,4335
200120984,4336
256502371,4337
298484256,4338
74401594,4339
16190950,4340
110884329,4341
65982588,4342
298190678,4343
297136938,4344
216518611,4345
81612358,4346
187455793,4347
234851582,4348
270961608,4349
239445354,4350
294857503,4351
789844,4352
288092467,4353
58058058,4354
214224775,4355
65639251,4356
73515091,4357
87898327,4358
299282167,4359
293832436,4360
296566715,4361
209588843,4362
147508519,4363
141088068,4364
282429225,4365
294344738,4366
275392422,4367
288419258,4368
77836585,4369
298895518,4370
285080110,4371
292528285,4372
299173325,4373
224239759,4374
298248237,4375
40407686,4376
297607889,4377
290884750,4378
751928,4379
256327457,4380
293216661,4381
298857940,4382
259442908,4383
881534,4384
1978604,4385
822591,4386
259658057,4387
771883,4388
32986091,4389
118485567,4390
297344825,4391
298351155,4392
811364,4393
290980314,4394
249271635,4395
33141839,4396
85695596,4397
271430827,4398
225826298,4399
109871862,4400
202432705,4401
253001549,4402
755499,4403
153818706,4404
298506020,4405
88859432,4406
270676609,4407
218724914,4408
294063657,4409
290790022,4410
183086492,4411
299112746,4412
252332859,4413
133281973,4414
266719585,4415
44578483,4416
135679558,4417
180675691,4418
266659287,4419
749970,4420
297886254,4421
234499366,4422
248339328,4423
298884198,4424
299045183,4425
768774,4426
243155857,4427
299173265,4428
293245419,4429
257726684,4430
733180,4431
239111621,4432
263220446,4433
230850426,4434
221349070,4435
243544063,4436
281852474,4437
756838,4438
282047849,4439
297033563,4440
128617010,4441
298620456,4442
277214269,4443
219265611,4444
286439772,4445
51202430,4446
286570935,4447
51990033,4448
298978478,4449
298084250,4450
203536905,4451
273658403,4452
267494324,4453
151605611,4454
228932334,4455
244088704,4456
203786467,4457
203498650,4458
71377616,4459
297746293,4460
211240582,4461
217086424,4462
287927069,4463
287699982,4464
186285211,4465
62432569,4466
232226553,4467
261814042,4468
288621988,4469
201146309,4470
167200484,4471
100170790,4472
177709487,4473
134508222,4474
161933022,4475
143841659,4476
297850772,4477
712388,4478
298704590,4479
166539243,4480
233758500,4481
275082494,4482
285133532,4483
278705857,4484
76401640,4485
247271580,4486
264217142,4487
298494945,4488
289747322,4489
226553514,4490
298452371,4491
287716497,4492
277214396,4493
57967346,4494
195928576,4495
296929917,4496
291772433,4497
236201206,4498
287082111,4499
142827553,4500
217276499,4501
250914548,4502
287343667,4503
230973138,4504
198166306,4505
273631931,4506
181746122,4507
157116532,4508
286030464,4509
285956379,4510
121659060,4511
179800740,4512
293070529,4513
298436769,4514
299594007,4515
295800690,4516
33184377,4517
73939328,4518
265684915,4519
265311041,4520
117562927,4521
298775047,4522
190210171,4523
825299,4524
299282122,4525
260343218,4526
298161045,4527
297885323,4528
804396,4529
190210149,4530
299044491,4531
245875736,4532
293466222,4533
299196854,4534
714902,4535
235982372,4536
281102441,4537
262691356,4538
96851433,4539
132215018,4540
805925,4541
192456609,4542
284540220,4543
296759645,4544
87805506,4545
299432282,4546
790688,4547
289528953,4548
213465664,4549
263130360,4550
226018402,4551
299078716,4552
286364610,4553
284613768,4554
243931685,4555
299279803,4556
298502349,4557
1734207,4558
265544852,4559
152108908,4560
210167026,4561
288247370,4562
158314870,4563
299452013,4564
173777648,4565
297369842,4566
295194275,4567
285299063,4568
247942090,4569
299302380,4570
206254636,4571
141103676,4572
277704552,4573
51679721,4574
228707044,4575
148466089,4576
206102700,4577
64111824,4578
272304916,4579
293845313,4580
153160223,4581
82567680,4582
234184652,4583
279793561,4584
92471160,4585
238848654,4586
58671459,4587
299417695,4588
253462891,4589
298364997,4590
249701730,4591
230014546,4592
102249767,4593
49725256,4594
211215919,4595
218761192,4596
296014730,4597
223766714,4598
275728030,4599
164306451,4600
199931079,4601
2326928,4602
80105751,4603
299462252,4604
279983392,4605
295277044,4606
288243092,4607
205835894,4608
250200805,4609
277596667,4610
273267961,4611
269641111,4612
134250199,4613
265432389,4614
231995734,4615
278722323,4616
25804465,4617
165678128,4618
292561621,4619
284728681,4620
286956503,4621
198765277,4622
295556182,4623
125018738,4624
299287148,4625
292879722,4626
40735980,4627
289415676,4628
297393086,4629
262839467,4630
271243025,4631
278001780,4632
244449682,4633
77662829,4634
189139430,4635
246397578,4636
141237306,4637
295474553,4638
249459792,4639
252139011,4640
280893659,4641
295988217,4642
293048683,4643
245349949,4644
202879633,4645
80732469,4646
48299081,4647
292846635,4648
294690167,4649
299308822,4650
183867056,4651
172147823,4652
138231728,4653
279276849,4654
294860449,4655
295833992,4656
131635234,4657
263881671,4658
86404840,4659
295985179,4660
298761786,4661
298208213,4662
295228016,4663
280856638,4664
296193500,4665
246856468,4666
117738828,4667
299038726,4668
290149352,4669
284340945,4670
807205,4671
294063414,4672
294619548,4673
204619970,4674
298059432,4675
225576672,4676
39866732,4677
39714578,4678
137622222,4679
282222987,4680
277824454,4681
1998341,4682
210520630,4683
270453328,4684
271429380,4685
222969126,4686
282525043,4687
712391,4688
273262654,4689
264506712,4690
212396607,4691
263714755,4692
241889114,4693
288202457,4694
264271095,4695
38348402,4696
167534615,4697
714499,4698
280521144,4699
285859910,4700
240826231,4701
11800562,4702
159807180,4703
259846643,4704
136455262,4705
295946434,4706
299169899,4707
99234739,4708
31685225,4709
224655251,4710
223620964,4711
299123765,4712
299153561,4713
177678449,4714
139439317,4715
284328651,4716
148760780,4717
39255186,4718
256023984,4719
216493953,4720
298299874,4721
129539783,4722
32453610,4723
83402097,4724
205828757,4725
93278152,4726
282012348,4727
289540915,4728
276349908,4729
224553482,4730
126023435,4731
2277407,4732
282526483,4733
24891691,4734
788470,4735
789235,4736
236781521,4737
18052864,4738
296977616,4739
299451472,4740
28042959,4741
298065679,4742
53645445,4743
264858878,4744
247624732,4745
288497393,4746
75216321,4747
271923197,4748
275097007,4749
279681425,4750
96625912,4751
203495574,4752
1416728,4753
85953440,4754
159145504,4755
869731,4756
299296347,4757
254654828,4758
259091419,4759
294039737,4760
747281,4761
254120393,4762
747272,4763
88703977,4764
262108045,4765
265689770,4766
296517649,4767
178099125,4768
296705180,4769
298622933,4770
285803538,4771
53627588,4772
229410189,4773
278595278,4774
735239,4775
39238000,4776
280159695,4777
288458568,4778
294881572,4779
288867209,4780
277544196,4781
85851794,4782
67172259,4783
824949,4784
293618858,4785
14348787,4786
216326131,4787
297911534,4788
234632137,4789
163270798,4790
228453344,4791
171081021,4792
725922,4793
267316897,4794
212506839,4795
296237643,4796
176800298,4797
271102583,4798
296962520,4799
149212442,4800
252994726,4801
152870077,4802
298457242,4803
268571363,4804
733418,4805
166359805,4806
84972322,4807
289341995,4808
291638733,4809
279853428,4810
297202527,4811
281904086,4812
236986615,4813
289973118,4814
243573533,4815
299557208,4816
290501416,4817
125684268,4818
238032415,4819
102681613,4820
281307977,4821
272925762,4822
289586894,4823
275106289,4824
811841,4825
89557160,4826
203158212,4827
292567898,4828
185367778,4829
295221223,4830
1263335,4831
85723029,4832
284045486,4833
252044408,4834
256764814,4835
251912905,4836
70602636,4837
278228204,4838
149391540,4839
296520412,4840
216149455,4841
218204152,4842
260121271,4843
255832990,4844
283622033,4845
242060901,4846
32455896,4847
273831838,4848
296425848,4849
282548732,4850
871475,4851
256710092,4852
298145168,4853
106212509,4854
271431618,4855
299574193,4856
278689236,4857
249451531,4858
120564214,4859
230679686,4860
812190,4861
268045116,4862
101071541,4863
296195125,4864
297390285,4865
268861148,4866
243137889,4867
297131864,4868
143236149,4869
299008731,4870
295821802,4871
62223345,4872
713502,4873
38340342,4874
201753938,4875
178099009,4876
115670413,4877
236941062,4878
192307130,4879
283793236,4880
282609458,4881
278323616,4882
259224899,4883
38341886,4884
298451179,4885
195356958,4886
292653614,4887
87544908,4888
259868857,4889
247089012,4890
179778319,4891
269443345,4892
39588092,4893
297208237,4894
261762910,4895
297935249,4896
294014056,4897
158490925,4898
200209142,4899
295024119,4900
283026272,4901
99417161,4902
124139685,4903
260811417,4904
195959612,4905
52424127,4906
129551494,4907
285134859,4908
292044577,4909
226318503,4910
284913081,4911
295752748,4912
871460,4913
729262,4914
240292268,4915
297202669,4916
53670917,4917
283493892,4918
268747309,4919
298743767,4920
279842606,4921
23501374,4922
11191640,4923
299281659,4924
235036804,4925
298760078,4926
290880630,4927
286257185,4928
85959710,4929
142524527,4930
202344098,4931
230470694,4932
53137442,4933
299196909,4934
248183307,4935
75051519,4936
169424153,4937
298335345,4938
271887247,4939
298857950,4940
264282593,4941
238977802,4942
286404311,4943
282564749,4944
716829,4945
299196357,4946
249625193,4947
139751494,4948
46516611,4949
169162751,4950
221360590,4951
293018882,4952
66328687,4953
5578324,4954
288619860,4955
714355,4956
238847849,4957
55708819,4958
223156694,4959
34426843,4960
259270243,4961
250280783,4962
62822156,4963
289934828,4964
753309,4965
716885,4966
287175492,4967
274781871,4968
234817461,4969
36053680,4970
291672317,4971
145139202,4972
215012082,4973
239092636,4974
99624975,4975
247818101,4976
206100805,4977
298258839,4978
824646,4979
753352,4980
38900361,4981
105545949,4982
269394381,4983
226380616,4984
191715718,4985
113090704,4986
205039665,4987
12411839,4988
249259240,4989
292595717,4990
161465676,4991
219943709,4992
27873931,4993
43320728,4994
83791371,4995
295990889,4996
25698883,4997
237149436,4998
233612739,4999
39436097,5000
297550990,5001
282382878,5002
299619700,5003
264510858,5004
293260911,5005
299275514,5006
292362823,5007
231713914,5008
240424525,5009
262179362,5010
37041856,5011
253899404,5012
278570696,5013
276979697,5014
784809,5015
225103433,5016
288905710,5017
253184948,5018
19792039,5019
20066733,5020
298280312,5021
222333747,5022
281631949,5023
131577540,5024
254675552,5025
195361160,5026
84411987,5027
160714251,5028
286884199,5029
709763,5030
179211696,5031
71249860,5032
244251585,5033
299199313,5034
225265997,5035
258262358,5036
118518312,5037
753200,5038
270830439,5039
248846223,5040
281771496,5041
176551811,5042
29455408,5043
155028579,5044
206706783,5045
241576188,5046
218937232,5047
2344666,5048
292415807,5049
180669450,5050
273872260,5051
127073367,5052
224924354,5053
730886,5054
271467678,5055
177694472,5056
295751935,5057
299130665,5058
747085,5059
261964254,5060
234987643,5061
235818227,5062
276106679,5063
254836939,5064
252518869,5065
203666341,5066
49760752,5067
272473061,5068
287491400,5069
285818460,5070
266382829,5071
13704038,5072
279816523,5073
50439949,5074
294293778,5075
258843983,5076
299591863,5077
211939056,5078
206993134,5079
8445197,5080
106692378,5081
284356942,5082
291245359,5083
66960582,5084
15699295,5085
54409088,5086
715654,5087
295479579,5088
223286650,5089
182813262,5090
191007453,5091
221633058,5092
288223026,5093
172829182,5094
79681962,5095
153302677,5096
117590260,5097
239844090,5098
63698222,5099
86308903,5100
298303665,5101
134650146,5102
285557956,5103
294668774,5104
2195759,5105
2253218,5106
106217325,5107
116628247,5108
48745335,5109
244456746,5110
62130472,5111
99057936,5112
30980261,5113
240317608,5114
277722399,5115
769899,5116
269964094,5117
49253906,5118
284527083,5119
188368053,5120
141283187,5121
284097190,5122
282176755,5123
298487802,5124
136044803,5125
291850415,5126
283980074,5127
298282824,5128
273304472,5129
294062591,5130
288818228,5131
19815580,5132
154456614,5133
245655243,5134
299031456,5135
280515274,5136
298961933,5137
714568,5138
206672846,5139
275959295,5140
295952934,5141
747100,5142
297217076,5143
165356000,5144
232768157,5145
281790006,5146
200255138,5147
289892614,5148
283665484,5149
235831578,5150
180021986,5151
215161479,5152
289082083,5153
731575,5154
19517458,5155
298492321,5156
138141037,5157
291412885,5158
279645180,5159
788155,5160
103962187,5161
296604676,5162
293254675,5163
262450579,5164
298543065,5165
236206757,5166
299314841,5167
285831416,5168
1903037,5169
254641621,5170
197818687,5171
279621630,5172
869479,5173
710009,5174
79407033,5175
83773225,5176
299310607,5177
271077754,5178
294635887,5179
271865212,5180
291899100,5181
258181348,5182
244406294,5183
298737140,5184
295643992,5185
293052662,5186
296010760,5187
158301670,5188
274596061,5189
199897471,5190
297897554,5191
294275426,5192
294211721,5193
127951409,5194
46326782,5195
225845091,5196
206254725,5197
749944,5198
222179340,5199
112374633,5200
289003039,5201
268269054,5202
263509111,5203
275109128,5204
292626814,5205
38401946,5206
292396140,5207
211773674,5208
297726952,5209
295920058,5210
298093681,5211
42204225,5212
147003241,5213
268671976,5214
112545691,5215
102265035,5216
264294127,5217
297203329,5218
44605761,5219
229820806,5220
289978187,5221
155681828,5222
49872591,5223
278413734,5224
97034003,5225
750509,5226
248398361,5227
68883734,5228
228907432,5229
293836260,5230
299176322,5231
283832129,5232
252512176,5233
260122708,5234
290196140,5235
52608662,5236
750853,5237
113701186,5238
270967682,5239
243196547,5240
299001199,5241
157312440,5242
125405450,5243
38343927,5244
25558598,5245
214569090,5246
294178624,5247
267350384,5248
259315533,5249
181182360,5250
67025258,5251
257498516,5252
79906136,5253
267566160,5254
275132781,5255
154245997,5256
275127029,5257
769187,5258
183815615,5259
6329070,5260
282538704,5261
287939591,5262
273114714,5263
197704414,5264
218962037,5265
295804765,5266
104791694,5267
120232495,5268
713411,5269
208249201,5270
245274193,5271
295596437,5272
286441114,5273
273306241,5274
756225,5275
715217,5276
74729690,5277
256338536,5278
201537761,5279
224742530,5280
184857360,5281
291088530,5282
191059588,5283
249905169,5284
298892979,5285
35394440,5286
298115342,5287
254113846,5288
283097629,5289
270846076,5290
282608149,5291
229587903,5292
728240,5293
183515362,5294
175994526,5295
211619490,5296
284051733,5297
713801,5298
51641641,5299
299298824,5300
203746501,5301
116917825,5302
299159007,5303
152347030,5304
95618473,5305
13934718,5306
262103600,5307
263940696,5308
251696955,5309
273339862,5310
275981465,5311
231448574,5312
1375912,5313
274974264,5314
282017070,5315
24365498,5316
63985378,5317
207896441,5318
275053083,5319
14754675,5320
217853631,5321
199882438,5322
4546064,5323
272785679,5324
233609206,5325
869713,5326
785725,5327
82557415,5328
281039075,5329
299418233,5330
191897697,5331
269980553,5332
258432635,5333
129544036,5334
165198382,5335
19477007,5336
134190317,5337
127246042,5338
284330553,5339
26293338,5340
221156025,5341
152928066,5342
241369976,5343
6885407,5344
8448901,5345
270134008,5346
262494067,5347
287501688,5348
284579828,5349
234820319,5350
233099111,5351
222288138,5352
264323539,5353
282539457,5354
248002479,5355
85839721,5356
767777,5357
94196154,5358
715583,5359
295947218,5360
140937894,5361
211984767,5362
20500002,5363
156387732,5364
78183093,5365
2113516,5366
298700723,5367
297075880,5368
299558639,5369
125997522,5370
714443,5371
207863322,5372
52093847,5373
270657086,5374
280839321,5375
73090459,5376
81739297,5377
134508917,5378
166157726,5379
39734705,5380
194291638,5381
272465481,5382
240282787,5383
260929987,5384
1449088,5385
298355647,5386
278699258,5387
94684885,5388
58817903,5389
268736779,5390
294306160,5391
228281719,5392
726003,5393
262156411,5394
133853925,5395
170222904,5396
223129856,5397
25637522,5398
178858415,5399
138221459,5400
298116440,5401
85927142,5402
150023010,5403
274757566,5404
787051,5405
296024951,5406
219816562,5407
292773705,5408
767949,5409
299067133,5410
286939278,5411
297361880,5412
223304597,5413
714243,5414
223829095,5415
297214542,5416
178914961,5417
225855373,5418
195582386,5419
290354455,5420
247055281,5421
276391551,5422
240846488,5423
208438162,5424
159517803,5425
112312850,5426
281251634,5427
282774988,5428
242537006,5429
285131401,5430
92468642,5431
298294607,5432
267163933,5433
64312947,5434
136633400,5435
295439401,5436
298236554,5437
271400640,5438
266933518,5439
251118840,5440
211265948,5441
298868752,5442
244414855,5443
295798931,5444
769196,5445
207098652,5446
276115493,5447
34869035,5448
253570138,5449
176029600,5450
244493171,5451
261623883,5452
288445664,5453
284513714,5454
292842592,5455
25888806,5456
105362557,5457
113846681,5458
78472070,5459
272123609,5460
87866781,5461
226054896,5462
228228979,5463
234251280,5464
238086524,5465
277024229,5466
239086492,5467
271364718,5468
281113683,5469
298501666,5470
122433072,5471
297343243,5472
298443438,5473
273698232,5474
294211359,5475
2539218,5476
135306450,5477
283783594,5478
299247671,5479
264231414,5480
299551837,5481
298481965,5482
112358225,5483
299454382,5484
291430989,5485
91716761,5486
224548887,5487
299173286,5488
784703,5489
108287525,5490
289919280,5491
185282858,5492
134951936,5493
279253675,5494
99132425,5495
49932445,5496
70086995,5497
286191753,5498
263077349,5499
2799434,5500
291129634,5501
188796054,5502
718186,5503
290125929,5504
750213,5505
233419871,5506
141594814,5507
298857185,5508
45422918,5509
150613884,5510
164532867,5511
277431986,5512
142857714,5513
65466529,5514
186846260,5515
211203536,5516
57030403,5517
203156377,5518
788631,5519
289792200,5520
283683957,5521
716968,5522
207172188,5523
153317076,5524
123665490,5525
768161,5526
296385776,5527
287309739,5528
187077794,5529
299410466,5530
299579916,5531
299791583,5532
299799049,5533
299804319,5534
299809748,5535
299814775,5536
299816215,5537
299824032,5538
299826767,5539
299826775,5540
299833840,5541
299836255,5542
299836841,5543
299837992,5544
299848776,5545
299852437,5546
299853016,5547
299865757,5548
299866366,5549
299899396,5550
299899819,5551
299901255,5552
299903877,5553
299906166,5554
299907204,5555
299907275,5556
299910994,5557
299913368,5558
299914459,5559
299917726,5560
299922662,5561
299925700,5562
299930679,5563
299931241,5564
299933565,5565
299935266,5566
299935287,5567
299937546,5568
299939900,5569
299942840,5570
299943426,5571
299943437,5572
299949793,5573
299953030,5574
299957318,5575
299959410,5576
299965853,5577
299969709,5578
299972248,5579
299972800,5580
